#  Energy (ev)    Absorption NP      Absorption MG
  3.1067255380e+00  1.0382860443e+15  2.7919498795e+13
  3.1124399320e+00  1.0495185423e+15  2.8784890446e+13
  3.1181543260e+00  1.0551826746e+15  2.8233765755e+13
  3.1238687200e+00  1.0545371400e+15  2.6337805725e+13
  3.1295831140e+00  1.0478982586e+15  2.3393278164e+13
  3.1352975080e+00  1.0365854217e+15  1.9871203720e+13
  3.1410119020e+00  1.0226987825e+15  1.6338498457e+13
  3.1467262960e+00  1.0087666223e+15  1.3363283771e+13
  3.1524406900e+00  9.9732156543e+14  1.1420166892e+13
  3.1581550840e+00  9.9047663478e+14  1.0811271906e+13
  3.1638694780e+00  9.8957206450e+14  1.1616150819e+13
  3.1695838720e+00  9.9495186743e+14  1.3678872106e+13
  3.1752982660e+00  1.0059073777e+15  1.6634378456e+13
  3.1810126600e+00  1.0207970214e+15  1.9969661115e+13
  3.1867270540e+00  1.0373220841e+15  2.3109505358e+13
  3.1924414480e+00  1.0529121752e+15  2.5512483370e+13
  3.1981558420e+00  1.0651557899e+15  2.6761183775e+13
  3.2038702360e+00  1.0722038908e+15  2.6631648733e+13
  3.2095846300e+00  1.0730790073e+15  2.5130473082e+13
  3.2152990240e+00  1.0678382170e+15  2.2493422119e+13
  3.2210134180e+00  1.0575628529e+15  1.9145843571e+13
  3.2267278120e+00  1.0441767860e+15  1.5631514933e+13
  3.2324422060e+00  1.0301238071e+15  1.2521819780e+13
  3.2381566000e+00  1.0179581779e+15  1.0320412256e+13
  3.2438709940e+00  1.0099169170e+15  9.3792659286e+12
  3.2495853880e+00  1.0075454003e+15  9.8400912118e+12
  3.2552997820e+00  1.0114389008e+15  1.1610865437e+13
  3.2610141760e+00  1.0211432687e+15  1.4381359664e+13
  3.2667285700e+00  1.0352313104e+15  1.7675043776e+13
  3.2724429640e+00  1.0515420265e+15  2.0928690043e+13
  3.2781573580e+00  1.0675426258e+15  2.3586384434e+13
  3.2838717520e+00  1.0807527025e+15  2.5192261812e+13
  3.2895861460e+00  1.0891595769e+15  2.5466502975e+13
  3.2953005400e+00  1.0915552905e+15  2.4351929986e+13
  3.3010149340e+00  1.0877388642e+15  2.2023443734e+13
  3.3067293280e+00  1.0785499739e+15  1.8858745628e+13
  3.3124437220e+00  1.0657284089e+15  1.5375240459e+13
  3.3181581160e+00  1.0516228265e+15  1.2143654100e+13
  3.3238725100e+00  1.0387975349e+15  9.6927789031e+12
  3.3295869040e+00  1.0296031059e+15  8.4212353922e+12
  3.3353012980e+00  1.0257826778e+15  8.5309658063e+12
  3.3410156920e+00  1.0281798571e+15  9.9935491550e+12
  3.3467300860e+00  1.0365971364e+15  1.2554953307e+13
  3.3524444800e+00  1.0498285776e+15  1.5777929734e+13
  3.3581588740e+00  1.0658613529e+15  1.9114979243e+13
  3.3638732680e+00  1.0822124766e+15  2.1999718598e+13
  3.3695876620e+00  1.0963444243e+15  2.3941408235e+13
  3.3753020560e+00  1.1060901034e+15  2.4606872201e+13
  3.3810164500e+00  1.1100160427e+15  2.3876141511e+13
  3.3867308440e+00  1.1076629640e+15  2.1862531790e+13
  3.3924452380e+00  1.0996233866e+15  1.8893795757e+13
  3.3981596320e+00  1.0874431625e+15  1.5457482702e+13
  3.4038740260e+00  1.0733632988e+15  1.2119608586e+13
  3.4095884200e+00  1.0599451676e+15  9.4301959643e+12
  3.4153028140e+00  1.0496417561e+15  7.8314391524e+12
  3.4210172080e+00  1.0443866894e+15  7.5838196919e+12
  3.4267316020e+00  1.0452698491e+15  8.7225106876e+12
  3.4324459960e+00  1.0523539774e+15  1.1051362564e+13
  3.4381603900e+00  1.0646631097e+15  1.4175497414e+13
  3.4438747840e+00  1.0803449469e+15  1.7567098410e+13
  3.4495891780e+00  1.0969801671e+15  2.0653438580e+13
  3.4553035720e+00  1.1119870491e+15  2.2912474563e+13
  3.4610179660e+00  1.1230537686e+15  2.3960057198e+13
  3.4667323600e+00  1.1285260166e+15  2.3614196437e+13
  3.4724467540e+00  1.1276849831e+15  2.1925634183e+13
  3.4781611480e+00  1.1208690187e+15  1.9169590969e+13
